Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
8804108123,"Mar 30, 2023, 5:25:03 PM",Lunch Commute ,Ride,,642,1.12,,,FALSE,Palluccas ,,activities/8804108123.gpx,,,642,521,1125.369995,8.136666298,2.160019159,0,0,290.3999939,291.7999878,1.366633534,0,,,,,,,,64.25782776,37.32833481,,,,,,,,,3,,,,,0,4,0,,1,,1680195584,8,16.92000008,16.29000092,9.329999924,0.610000014,1015.25,7.179999828,14.42000008,177,0,1680178048,1680223232,0.375,,,0.579999983,5,0.800000012,25041.25977,4,,,,,0,1.75291276,0,,,,,,,,,,,,
8805978140,"Mar 30, 2023, 8:45:19 PM",Afternoon Commute ,Ride,,15162,1.29,,,FALSE,Shooters ,,activities/8805978140.gpx,,,15162,1535,1297.77002,5.112500191,0.845452785,0,0,290.3999939,291.7999878,1.424500585,0,,,,,,,,71.49983215,122.3737488,,,,,,,,,3,,,,,0,12,0,,1,,1680206336,8,19.86000061,19.36000061,10.88000011,0.560000002,1011.330017,7.349999905,12.65999985,174,0,1680178048,1680223232,0.375,,,0.600000024,5,0.980000019,27875.7793,4,,,,,0,0.085593589,0,,,,,,,,,,,,
8808270426,"Mar 31, 2023, 12:50:23 PM",Morning Commute ,Ride,,5367,1.2,,,FALSE,Raider Express and Shooters ,,activities/8808270426.gpx,,,5367,532,1203.079956,4.176666737,2.261428595,0,-0.100000001,290.2999878,291.7999878,1.436781645,0.008312,,,,,,,,53.74307632,31.87931824,,,,,,,,,3,,,,,0,4,0,,1,,1680263936,8,18.84000015,19.37999916,16.76000023,0.879999995,1002.460022,8.010000229,15.80000019,190,0,1680264320,1680309632,0.375,,,0.730000019,5,0.970000029,16988.24023,0,,,,,0,0.224162459,0,,,,,,,,,,,,
8809247975,"Mar 31, 2023, 5:43:25 PM",Lunch Commute ,Ride,,839,0.98,,,FALSE,Palluccas ,,activities/8809247975.gpx,,,839,499,983.8300171,4.911993504,1.971603274,0,-0.100000001,290.2999878,291.7999878,2.754820824,0.010164358,,,,,,,,51.3216095,28.55457497,,,,,,,,,3,,,,,0,4,0,,1,,1680281984,5,22.94000053,23.79000092,17.59000015,0.720000029,999.9500122,10.39999962,16.73999977,213,0.300000012,1680264320,1680309632,0.375,,,0.790000021,5,0.430000007,16543.30078,5,,,,,0,1.172622204,0,,,,,,,,,,,,
8813746785,"Apr 1, 2023, 12:47:55 PM",Morning Commute ,Ride,,7400,1.15,,,FALSE,Raider Express and Shooters ,,activities/8813746785.gpx,,,7400,599,1157.219971,3.653995752,1.931919813,0,-0.100000001,290.2999878,291.7999878,1.848428845,0.008641399,,,,,,,,58.93843842,39.36410141,,,,,,,,,3,,,,,0,4,0,,1,,1680350464,8,2.660000086,-2.49000001,-4.659999847,0.589999974,1017.549988,6.940000057,14.46000004,302,0,1680350720,1680396032,0.375,,,0,1,0,27454.14063,0,,,,,0,0.156381071,0,,,,,,,,,,,,
8815725235,"Apr 1, 2023, 8:38:51 PM",Afternoon Commute ,Ride,,6276,1.31,,,FALSE,Shooters ,,activities/8815725235.gpx,,,6276,950,1310.609985,5.263000488,1.379589438,0,0,290.3999939,291.7999878,1.531980038,0,,,,,,,,58.28338623,61.73667908,,,,,,,,,3,,,,,0,7,0,,1,,1680379136,1,14.61999989,13.25,-2.339999914,0.310000002,1019.429993,4.179999828,8.670000076,303,0,1680350720,1680396032,0.375,,,0,1,0,51338.98828,6,,,,,0,0.208828866,0,,,,,,,,,,,,
8820090323,"Apr 2, 2023, 2:55:41 PM",Morning Walk ,Walk,,957,1.01,,,FALSE,Raider Express ,,activities/8820090323.gpx,,,957,957,1015.280029,7.170996189,1.060898662,0,-1.399999976,290.3999939,291.7999878,1.612908006,0.137892991,,,,,,,,,127.3126907,,,,,,,,,3,,,,,0,7,0,,1,,1680444032,1,11.09000015,10.02999973,1.149999976,0.5,1013.039978,5.550000191,11.81000042,160,0,1680436992,1680482560,0.375,,,0,1,0.059999999,26677.34961,1,,,,,0,1.060898662,0,,,,,,,,,,,,
8825147900,"Apr 3, 2023, 1:04:52 PM",Morning Commute ,Ride,,6541,1.19,,,FALSE,Raider Express and Shooters ,,activities/8825147900.gpx,,,6541,640,1195.150024,3.573998928,1.867421865,0,0,290.3999939,291.7999878,1.029866219,0,,,,,,,,64.63044739,46.12028503,,,,,,,,,3,,,,,0,5,0,,1,,1680526848,3,15.05000019,14.86999989,12.73999977,0.860000014,1002.5,5.320000172,10.72999954,177,0,1680523264,1680568960,0.375,,,0,1,0.709999979,17937.58984,0,,,,,0,0.182716712,0,,,,,,,,,,,,
8827790819,"Apr 3, 2023, 8:42:25 PM",Afternoon Commute ,Ride,,10253,2.14,,,FALSE,Shooters and Jefferson loop ,,activities/8827790819.gpx,,,10253,883,2141.659912,9.115991592,2.42543602,0,0.100000001,290.2999878,291.7999878,3.22580409,-0.004669276,,,,,,,,62.7804718,61.81019974,,,,,,,,,3,,,,,0,7,0,,1,,1680551936,8,26.53000069,26.70000076,14.71000004,0.479999989,999.6500244,6.96999979,10.14999962,197,0,1680523264,1680568960,0.375,,,0,1,0.01,32090.32031,6,,,,,0,0.208881289,0,,,,,,,,,,,,
8830936359,"Apr 4, 2023, 12:53:09 PM",Morning Commute ,Ride,,5594,1.19,,,FALSE,Raider Express and Shooters ,,activities/8830936359.gpx,,,5594,623,1191.599976,6.967999935,1.912680507,0,0,290.3999939,291.7999878,1.758242965,0,,,,,,,,77.38301086,53.75372314,,,,,,,,,3,,,,,0,5,0,,1,,1680609536,8,20.81999969,21.72999954,18.04999924,0.839999974,998.0700073,6.710000038,12.82999992,183,0,1680609664,1680655488,0.375,,,0.529999971,5,0.189999998,19884.86914,0,,,,,0,0.213013932,0,,,,,,,,,,,,
8833483415,"Apr 4, 2023, 8:51:05 PM",Afternoon Commute ,Ride,,3092,1.18,,,FALSE,Shooters ,,activities/8833483415.gpx,,,3092,571,1185.280029,4.346666813,2.075796843,0,-0.100000001,290.2999878,291.7999878,1.600000024,0.008436825,,,,,,,,67.71598816,43.11240005,,,,,,,,,3,,,,,0,4,0,,1,,1680638464,8,26.39999962,27.92000008,19.23999977,0.649999976,996.7700195,10.35000038,17.15999985,194,0,1680609664,1680655488,0.375,,,0.379999995,5,0.939999998,21656.85938,4,,,,,0,0.383337647,0,,,,,,,,,,,,
8839602593,"Apr 5, 2023, 9:11:29 PM",Afternoon Commute ,Ride,,6811,1.07,,,FALSE,Shooters ,,activities/8839602593.gpx,,,6811,559,1071.109985,7.976000309,1.916118026,0,0.100000001,290.2999878,291.7999878,1.547987819,-0.009336109,,,,,,,,59.44034195,37.04827499,,,,,,,,,3,,,,,0,4,0,,1,,1680728448,1,12.34000015,11.15999985,-0.5,0.409999996,1018.390015,5.309999943,8.930000305,315,0,1680695936,1680741888,0.5,,,0.730000019,5,0,30302.16992,5,,,,,0,0.157261774,0,,,,,,,,,,,,
8850590937,"Apr 7, 2023, 9:46:07 PM",Afternoon Commute ,Ride,,4950,1.89,,,FALSE,Shooters and Jefferson loop ,,activities/8850590937.gpx,,,4950,777,1898.550049,4.933996677,2.443436384,0,0,290.3999939,291.7999878,1.667130232,0,,,,,,,,57.01382828,49.39421463,,,,,,,,,3,,,,,0,6,0,,1,,1680901248,1,18.01000023,16.52000046,-1.049999952,0.270000011,1025.329956,3.660000086,5.309999943,94,0,1680868480,1680914816,0.5,,,0,1,0.159999996,55148.85156,4,,,,,0,0.383545458,0,,,,,,,,,,,,
8854629428,"Apr 8, 2023, 12:49:59 PM",Morning Commute ,Ride,,8760,1.12,,,FALSE,Raider Express and Shooters ,,activities/8854629428.gpx,,,8760,554,1119.089966,3.920000076,2.020018101,0,0,290.3999939,291.7999878,1.738375068,0,,,,,,,,53.52661514,33.0639267,,,,,,,,,3,,,,,0,4,0,,1,,1680955136,1,4.590000153,3.25,-2.819999933,0.589999974,1025.47998,1.669999957,3.529999971,104,0,1680954880,1681001216,0.625,,,0,1,0.25,30947.57031,0,,,,,0,0.127749994,0,,,,,,,,,,,,
8856695674,"Apr 8, 2023, 8:46:30 PM",Afternoon Commute ,Ride,,7232,2.32,,,FALSE,Shooters and Leighton loop,,activities/8856695674.gpx,,,7232,847,2322.590088,5.093994141,2.742136955,3.07058835,3.07058835,288.2999878,291.7999878,2.601901531,0,,,,,,,,42.19826126,39.85224915,,,,,,,,,3,,,,,0,7,0,,1,,1680984064,1,19.47999954,17.87999916,-1.450000048,0.239999995,1022.080017,3.680000067,5.860000134,102,0,1680954880,1681001216,0.625,,,0,1,0,49722.55078,6,,,,,0,0.321154594,0,,,,,,,,,,,,
8860731621,"Apr 9, 2023, 2:51:02 PM",Morning Walk ,Walk,,768,0.59,,,FALSE,Raider Express ,,activities/8860731621.gpx,,,768,745,597.5900269,1.626000047,0.802134275,0,-1.299999952,290.3999939,291.7999878,1.602562666,0.217540443,,,,,,,,,74.93576813,,,,,,,,,3,,,,,0,6,0,,1,,1681048832,1,12.42000008,11.71000004,7.380000114,0.709999979,1025.47998,3.960000038,7.849999905,146,0,1681041152,1681087744,0.625,,,0,1,0.01,24366.23047,1,,,,,0,0.778111994,0,,,,,,,,,,,,
8866534837,"Apr 10, 2023, 1:02:08 PM",Morning Commute ,Ride,,7801,1.81,,,FALSE,"Raider Express, Shooters and Jefferson loop ",,activities/8866534837.gpx,,,7801,844,1811.25,3.632006884,2.146030903,0,0,290.3999939,291.7999878,2.417410612,0,,,,,,,,51.44367218,48.41158295,,,,,,,,,3,,,,,0,7,0,,1,,1681131648,3,10.69999981,10.19999981,9.390000343,0.920000017,1025.280029,2.660000086,5.420000076,185,0,1681127424,1681174144,0.625,,,0.370000005,5,0.829999983,16965.43945,0,,,,,0,0.232181773,0,,,,,,,,,,,,
8868545867,"Apr 10, 2023, 8:43:00 PM",Afternoon Commute ,Ride,,6288,1.26,,,FALSE,Shooters ,,activities/8868545867.gpx,,,6288,591,1262.5,10.12166309,2.136209726,0,0,290.3999939,291.7999878,1.226992488,0,,,,,,,,74.96207428,49.39738083,,,,,,,,,3,,,,,0,4,0,,1,,1681156864,2,21.93000031,21.71999931,12.85999966,0.560000002,1023.140015,4.210000038,6.039999962,186,0,1681127424,1681174144,0.625,,,0,1,0.569999993,28338.03906,4,,,,,0,0.200779259,0,,,,,,,,,,,,
8871838367,"Apr 11, 2023, 1:00:23 PM",Morning Commute ,Ride,,3857,1.8,,,FALSE,"Raider Express, Shooters and Jefferson loop ",,activities/8871838367.gpx,,,3857,834,1808.640015,3.82800293,2.168633223,0,0,290.3999939,291.7999878,2.534849644,0,,,,,,,,47.4146347,44.09134293,,,,,,,,,3,,,,,0,6,0,,1,,1681218048,1,11.09000015,10.46000004,7.96999979,0.810000002,1025.339966,2.279999971,5.110000134,182,0,1681213824,1681260672,0.625,,,0,1,0.01,20232.98047,0,,,,,0,0.468924046,0,,,,,,,,,,,,
8875670167,"Apr 11, 2023, 7:27:47 PM",Evening Commute ,Ride,,28750,1.22,,,FALSE,Shooters ,,activities/8875670167.gpx,,,28750,631,1220.699951,7.742000103,1.934548259,0,0,290.3999939,291.7999878,2.762428761,0,,,,,,,,72.22147369,50.8125,,,,,,,,,3,,,,,0,5,0,,1,,1681239552,1,23.18000031,22.69000053,11.38000011,0.469999999,1023.02002,4.690000057,7.590000153,202,0,1681213824,1681260672,0.625,,,0,1,0.319999993,32680.63086,7,,,,,0,0.04245913,0,,,,,,,,,,,,
8883363474,"Apr 13, 2023, 12:29:41 PM",Morning Commute ,Ride,,1500,1.35,,,FALSE,Raider Express ,,activities/8883363474.gpx,,,1500,571,1358.699951,12.53599834,2.379509449,0,0,290.3999939,291.7999878,1.886792779,0,,,,,,,,63.23271561,40.25805664,,,,,,,,,3,,,,,0,4,0,,1,,1681387264,2,10.31000042,9.609999657,6.760000229,0.790000021,1012.330017,3.130000114,6.28000021,177,0,1681386368,1681433600,0.875,,,0,1,0.49000001,23210.21094,0,,,,,0,0.905799985,0,,,,,,,,,,,,
8884574520,"Apr 13, 2023, 4:35:32 PM",Lunch Commute ,Ride,,1277,1.87,,,FALSE,Palluccas 2 different times ,,activities/8884574520.gpx,,,1277,887,1875.47998,4.495995998,2.114408016,0,0,290.3999939,291.7999878,1.84928298,0,,,,,,,,64.44687653,63.73828506,,,,,,,,,3,,,,,0,7,0,,1,,1681401600,1,21.03000069,20.79000092,12.69999981,0.589999974,1011.419983,4.809999943,8.119999886,195,0,1681386368,1681433600,0.875,,,0,1,0.230000004,29114.96094,5,,,,,0,1.468660951,0,,,,,,,,,,,,
8890967413,"Apr 14, 2023, 7:03:20 PM",Afternoon Commute ,Ride,,4353,7.71,,,FALSE," HC/SEK, Walmart and Starbucks ",,activities/8890967413.gpx,,,4353,2774,7711.419922,5.702050686,2.779891729,15.32656384,15.42656422,285.5,292,4.681571007,-0.001296778,,,,,,,,46.49796677,143.8186798,,,,,,,,,3,,,,,0,23,0,,1,,1681498752,8,26.17000008,25.72999954,11.93999958,0.409999996,1004.460022,7.03000021,10.51000023,171,0,1681472768,1681520000,0.875,,,0.349999994,5,0.140000001,34895.16016,8,,,,,0,1.771518469,0,,,,,,,,,,,,
8894107801,"Apr 15, 2023, 11:24:50 AM",Morning Commute ,Ride,,1744,0.59,,,FALSE,Raider Express ,,activities/8894107801.gpx,,,1744,275,597.1300049,4.059997559,2.17138195,0,-1.399999976,290.2999878,291.7999878,1.602564216,0.234454811,,,,,,,,44.18166733,13.54720402,,,,,,,,,3,,,,,0,2,0,,1,,1681556352,3,17.79000092,17.76000023,13.77000046,0.769999981,1004.830017,3.670000076,6.889999866,179,0,1681559040,1681606400,0.875,,,0.709999979,5,0.860000014,22297.46094,0,,,,,0,0.342391044,0,,,,,,,,,,,,
8901971041,"Apr 16, 2023, 2:55:54 PM",Morning Walk ,Walk,,926,0.8,,,FALSE,Raider Express ,,activities/8901971041.gpx,,,926,874,804.8699951,4.538000584,0.920903862,0,-1.299999952,290.3999939,291.7999878,1.567396879,0.161516771,,,,,,,,,100.9279785,,,,,,,,,3,,,,,0,7,0,,1,,1681653632,1,7.980000019,4.53000021,-0.090000004,0.569999993,1020.619995,6.389999866,13.53999996,297,0,1681645440,1681692928,0.875,,,0,1,0.050000001,29221.13086,1,,,,,0,0.869190037,0,,,,,,,,,,,,
8907327545,"Apr 17, 2023, 12:50:17 PM",Morning Commute ,Ride,,10216,1.14,,,FALSE,Raider Express and Shooters ,,activities/8907327545.gpx,,,10216,555,1144.099976,3.680000067,2.061441422,0,0,290.3999939,291.7999878,1.176470637,0,,,,,,,,69.08908081,42.75405121,,,,,,,,,3,,,,,0,4,0,,1,,1681732864,1,1.399999976,0.540000021,-3.569999933,0.699999988,1018.950012,0.99000001,3.609999895,271,0,1681731712,1681779328,0.875,,,0,1,0,22829.90039,0,,,,,0,0.111990996,0,,,,,,,,,,,,
8909506201,"Apr 17, 2023, 8:44:25 PM",Afternoon Commute ,Ride,,6294,1.88,,,FALSE,Shooters and Jefferson loop ,,activities/8909506201.gpx,,,6294,834,1881.699951,4.239999771,2.256235123,0,0,290.3999939,291.7999878,3.278688431,0,,,,,,,,61.01224518,56.73589706,,,,,,,,,3,,,,,0,6,0,,1,,1681761536,1,21.31999969,19.86000061,2.390000105,0.289999992,1013.349976,4.789999962,8.31000042,211,0,1681731712,1681779328,0.875,,,0,1,0,43210.78906,7,,,,,0,0.298967272,0,,,,,,,,,,,,
8912696951,"Apr 18, 2023, 12:51:04 PM",Morning Commute ,Ride,,3824,1.15,,,FALSE,Raider Express and Shooters ,,activities/8912696951.gpx,,,3824,576,1156,4.320000172,2.006944418,0,0,290.3999939,291.7999878,2,0,,,,,,,,71.74034882,46.07452393,,,,,,,,,3,,,,,0,4,0,,1,,1681819136,5,15.25,14.36999989,6.389999866,0.560000002,1009.27002,5.760000229,10.47999954,205,0.400000006,1681817984,1681865856,0,,,0.389999986,5,0.860000014,28819.73047,0,,,,,0,0.302301258,0,,,,,,,,,,,,
8915386065,"Apr 18, 2023, 7:59:02 PM",Afternoon Commute ,Ride,,4675,1.11,,,FALSE,Shooters ,,activities/8915386065.gpx,,,4675,552,1110.400024,3.480000019,2.011594296,0,0,290.3999939,291.7999878,2,0,,,,,,,,73.41007996,45.18243408,,,,,,,,,3,,,,,0,4,0,,1,,1681844352,8,25.79000092,25.53000069,12.80000019,0.449999988,1007.159973,7.460000038,12.53999996,190,0,1681817984,1681865856,0,,,0.349999994,5,0.180000007,33813.66016,8,,,,,0,0.237518713,0,,,,,,,,,,,,
8919352825,"Apr 19, 2023, 12:50:25 PM",Morning Commute ,Ride,,8851,1.18,,,FALSE,Raider Express and Shooters ,,activities/8919352825.gpx,,,8851,597,1180.900024,3.5,1.978056908,0,0,290.3999939,291.7999878,1.190476179,0,,,,,,,,56.5920372,37.67077255,,,,,,,,,3,,,,,0,4,0,,1,,1681905664,8,16.90999985,16.68000031,12.47999954,0.75,1006.340027,7.329999924,13.85999966,186,0,1681904384,1681952256,0,,,0.310000002,5,0.439999998,23628.03906,0,,,,,0,0.133419946,0,,,,,,,,,,,,
8931024479,"Apr 21, 2023, 12:33:53 PM",Morning Commute ,Ride,,10128,1.15,,,FALSE,Raider Express and Shooters ,,activities/8931024479.gpx,,,10128,568,1158.47998,3.59400034,2.039577484,0,0,290.3999939,291.7999878,1.962708116,0,,,,,,,,51.18785095,32.41828918,,,,,,,,,3,,,,,0,4,0,,1,,1682078464,3,4.559999943,3.829999924,3.50999999,0.930000007,1017.909973,0.340000004,0.99000001,291,0,1682076928,1682125184,0.125,,,0,1,0.790000021,17181.75977,0,,,,,0,0.114383884,0,,,,,,,,,,,,
8932931941,"Apr 21, 2023, 8:38:11 PM",Afternoon Commute ,Ride,,6285,1.23,,,FALSE,Shooters ,,activities/8932931941.gpx,,,6285,659,1237.880005,11.5783329,1.878421903,0,0.100000001,290.3999939,291.7999878,2.785512209,-0.008078327,,,,,,,,64.43334961,47.3446579,,,,,,,,,3,,,,,0,5,0,,1,,1682107136,1,18.61000061,17.11000061,-0.75999999,0.270000011,1016.169983,4.760000229,9.909999847,303,0,1682076928,1682125184,0.125,,,0,1,0.079999998,46973.82813,5,,,,,0,0.196957842,0,,,,,,,,,,,,
8937235645,"Apr 22, 2023, 12:48:21 PM",Morning Commute ,Ride,,9288,1.15,,,FALSE,Raider Express and Shooters ,,activities/8937235645.gpx,,,9288,612,1157.880005,3.489996433,1.89196074,0,0,290.3999939,291.7999878,1.041666865,0,,,,,,,,53.62318802,36.59139252,,,,,,,,,3,,,,,0,5,0,,1,,1682164736,1,2.289999962,-0.560000002,-3.74000001,0.639999986,1020.710022,2.75999999,7.320000172,324,0,1682163328,1682211584,0.125,,,0,1,0.300000012,26616.08008,0,,,,,0,0.124664083,0,,,,,,,,,,,,
8943566886,"Apr 22, 2023, 8:03:28 PM",Afternoon Commute ,Ride,,291,0.52,,,FALSE,Shooters ,,activities/8943566886.gpx,,,291,249,525,5.800000191,2.108433723,0,-1.200000048,290.5,291.7999878,1.724137902,0.22857143,,,,,,,,62.83057404,17.44396591,,,,,,,,,3,,,,,0,2,0,,1,,1682193664,2,11.42000008,10.22000027,-2.079999924,0.389999986,1020.559998,4.409999847,9.460000038,322,0,1682163328,1682211584,0.125,,,0,1,0.519999981,35234.12109,4,,,,,0,1.804123759,0,,,,,,,,,,,,
8943717673,"Apr 23, 2023, 2:52:59 PM",Morning Walk ,Walk,,1198,1.24,,,FALSE,Raider Express ,,activities/8943717673.gpx,,,1198,1198,1247.069946,5.482007027,1.040959835,0,-1.399999976,290.3999939,291.7999878,1.536099553,0.112263151,,,,,,,,,156.3783569,,,,,,,,,3,,,,,0,9,0,,1,,1682258432,1,6.389999866,5.409999847,-1.610000014,0.569999993,1024.030029,1.129999995,2.779999971,184,0,1682249600,1682298112,0.125,,,0,1,0.059999999,27233.91016,2,,,,,0,1.040959835,0,,,,,,,,,,,,
8948266145,"Apr 24, 2023, 12:42:19 PM",Morning Commute ,Ride,,1564,1.23,,,FALSE,Raider Express ,,activities/8948266145.gpx,,,1564,573,1233.609985,4.388000488,2.15289712,0,-0.100000001,290.2999878,291.7999878,1.483129382,0.008106289,,,,,,,,45.98961639,29.38253403,,,,,,,,,3,,,,,0,4,0,,1,,1682337536,1,2.599999905,1.24000001,-3.039999962,0.660000026,1022.039978,1.470000029,4.309999943,167,0,1682336000,1682384512,0.125,,,0,1,0.170000002,26162.9707,0,,,,,0,0.788753211,0,,,,,,,,,,,,
8963140151,"Apr 26, 2023, 9:46:14 PM",Afternoon Commute ,Ride,,916,1.06,,,FALSE,Palluccas ,,activities/8963140151.gpx,,,916,446,1059.26001,6.347918034,2.375022411,0,0,290.3999939,291.7999878,1.197605014,0,,,,,,,,53.86227036,26.78516769,,,,,,,,,3,,,,,0,3,0,,1,,1682542848,3,18.95000076,17.72999954,3.910000086,0.370000005,1015.799988,6.110000134,9.279999733,110,0,1682508544,1682557440,0.125,,,0.349999994,5,0.970000029,34756.85156,3,,,,,0,1.156397343,0,,,,,,,,,,,,
8969157462,"Apr 27, 2023, 8:50:37 PM",Afternoon Commute ,Ride,,7007,1.17,,,FALSE,Shooters ,,activities/8969157462.gpx,,,7007,564,1169.949951,4.073998928,2.074379444,0,0.100000001,290.3999939,291.7999878,1.230012774,-0.008547374,,,,,,,,59.08971024,37.1591568,,,,,,,,,3,,,,,0,4,0,,1,,1682625536,3,15.68000031,15.09000015,9.420000076,0.660000026,1009.22998,3.819999933,6.139999866,101,0,1682594944,1682643840,0.25,,,0.790000021,5,0.850000024,19320.81055,4,,,,,0,0.166968733,0,,,,,,,,,,,,
8972052369,"Apr 28, 2023, 1:15:49 PM",Morning Commute ,Ride,,1445,2.09,,,FALSE,Raider Express ,,activities/8972052369.gpx,,,1445,578,2095.449951,20.95349693,3.625345945,0,0.5,289.7000122,291.7999878,3.236409664,-0.023861224,,,,,,,,123.0017548,79.27094269,,,,,,,,,3,,,,,0,4,0,,1,,1682686848,3,7.699999809,7.079999924,7.03000021,0.959999979,1011.539978,0.889999986,2.599999905,345,0,1682681216,1682730368,0.375,,,0.469999999,5,0.800000012,9475.040039,1,,,,,0,1.45013833,0,,,,,,,,,,,,
8974378811,"Apr 28, 2023, 9:04:43 PM",Afternoon Commute ,Ride,,6920,1.06,,,FALSE,Shooters ,,activities/8974378811.gpx,,,6920,487,1064.540039,3.635998487,2.185913801,0,0,290.3999939,291.7999878,1.485881686,0,,,,,,,,55.11051559,29.92528534,,,,,,,,,3,,,,,0,4,0,,1,,1682715648,3,17.69000053,17.11000061,9.989999771,0.610000014,1010.5,1.669999957,3.319999933,208,0,1682681216,1682730368,0.375,,,0.600000024,5,0.99000001,20763.48047,3,,,,,0,0.153835267,0,,,,,,,,,,,,
8978385904,"Apr 29, 2023, 2:39:54 PM",Morning Commute ,Ride,,1537,1.34,,,FALSE,Raider Express ,,activities/8978385904.gpx,,,1537,683,1345.609985,3.934497118,1.970146418,0,-0.100000001,290.2999878,291.7999878,1.47601521,0.007431574,,,,,,,,57.94480515,44.12757492,,,,,,,,,3,,,,,0,5,0,,1,,1682776832,1,11.46000004,10.71000004,6.449999809,0.709999979,1013.820007,5.239999771,9.56000042,356,0,1682767616,1682816768,0.375,,,0,1,0.219999999,22749.36914,2,,,,,0,0.875478208,0,,,,,,,,,,,,
8980429877,"Apr 29, 2023, 7:56:46 PM",Afternoon Commute ,Ride,,7957,1.18,,,FALSE,Shooters ,,activities/8980429877.gpx,,,7957,535,1184.01001,7.216000557,2.213102818,0,0.100000001,290.3999939,291.7999878,1.044932127,-0.008445875,,,,,,,,46.84658432,27.94515991,,,,,,,,,3,,,,,0,4,0,,1,,1682794752,1,17.76000023,16.57999992,3.769999981,0.389999986,1011,3.089999914,7.449999809,325,0,1682767616,1682816768,0.375,,,0,1,0.029999999,36744.78906,7,,,,,0,0.148801059,0,,,,,,,,,,,,
8984812664,"Apr 30, 2023, 2:44:14 PM",Morning Walk ,Walk,,918,0.84,,,FALSE,Raider Express ,,activities/8984812664.gpx,,,918,918,842.3900146,3.803002834,0.917636156,0,-1.299999952,290.3999939,291.7999878,1.574801683,0.154322818,,,,,,,,,105.6328659,,,,,,,,,3,,,,,0,7,0,,1,,1682863232,1,11.90999985,10.85999966,1.899999976,0.5,1012.380005,6.349999905,13.57999992,331,0,1682853888,1682903296,0.375,,,0,1,0.029999999,31199.78906,2,,,,,0,0.917636156,0,,,,,,,,,,,,
8996407857,"May 2, 2023, 1:12:14 PM",Morning Commute ,Ride,,1421,1.37,,,FALSE,Raider Express and City Hall,,activities/8996407857.gpx,,,1421,680,1374.589966,5.633996487,2.021455765,0,0,290.3999939,291.7999878,1.300389647,0,,,,,,,,65.32984924,49.5330925,,,,,,,,,3,,,,,0,5,0,,1,,1683032448,1,8.449999809,6.03000021,-1.039999962,0.50999999,1015.97998,4.119999886,9.130000114,343,0,1683026560,1683076224,0.375,,,0,1,0,30469.69922,1,,,,,0,0.967339873,0,,,,,,,,,,,,
8999272860,"May 2, 2023, 8:57:50 PM",Afternoon Commute ,Ride,,3621,0.81,,,FALSE,Shooters ,,activities/8999272860.gpx,,,3621,712,810.6599731,5.316666603,1.138567328,0,0,290.3999939,292,5.75263834,0,,,,,,,,65.78598022,52.2261734,,,,,,,,,3,,,,,0,5,0,,1,,1683057664,1,19.15999985,17.64999962,-0.280000001,0.270000011,1014.070007,4.559999943,9.449999809,316,0,1683026560,1683076224,0.375,,,0,1,0,47206.53906,7,,,,,0,0.22387737,0,,,,,,,,,,,,
9006021317,"May 3, 2023, 9:49:31 PM",Afternoon Commute ,Ride,,5029,1.2,,,FALSE,Shooters ,,activities/9006021317.gpx,,,5029,614,1202.209961,6.59833765,1.957996726,0,0,290.3999939,291.7999878,0.987816095,0,,,,,,,,68.14403534,46.65208817,,,,,,,,,3,,,,,0,5,0,,1,,1683147648,1,23.09000015,21.45999908,1.399999976,0.239999995,1013.150024,1.960000038,4.019999981,234,0,1683112960,1683162624,0.375,,,0,1,0.129999995,49573.71094,5,,,,,0,0.23905547,0,,,,,,,,,,,,
